"","plot","measure1","meansure2","value","ID"
"2909","location_name_2",758.375199045986,1,-1.32888870149361,"W"
"2910","location_name_2",357.858853647485,1,0.362064016545262,"X"
"2911","location_name_2",108.659241814166,2,-0.844906969471719,"Y"
"2912","location_name_2",557.636447949335,0,1.61565485305963,"Z"
"2913","location_name_2",854.462295537814,2,1.12485726654255,"A"
"2914","location_name_2",337.361857993528,0,0.475765658619781,"B"
"2915","location_name_2",3.47285042516887,9,-0.823830837210452,"C"
"2916","location_name_2",610.840029781684,0,2.58531357509194,"D"
"2917","location_name_2",750.439047580585,2,-0.263205896308625,"E"
"2918","location_name_2",172.478190623224,0,0.264339029450517,"F"
"2919","location_name_2",934.626775793731,9,0.673902959969506,"G"
"2920","location_name_2",713.568331440911,5,0.438535623047724,"H"
"2921","location_name_2",276.595052098855,7,0.320553940857633,"I"
"2922","location_name_2",124.0002179984,3,0.00293015459837168,"J"
"2923","location_name_2",672.925690887496,10,0.0958811414409005,"K"
"2924","location_name_2",371.019977843389,5,1.91910348179705,"L"
"2925","location_name_2",309.753373730928,2,-0.162008924869083,"M"
"2926","location_name_2",591.01597382687,7,-0.565862206140782,"N"
"2927","location_name_2",87.5811886508018,5,-2.06495232838653,"O"
"2928","location_name_2",458.826037123799,5,-0.0100668411937121,"P"
"2929","location_name_2",818.710625404492,9,1.14844053339143,"Q"
"2930","location_name_2",937.784764682874,9,0.054029499623411,"R"
"2931","location_name_2",56.8023899104446,2,1.87203220405509,"S"
"2932","location_name_2",971.413307823241,5,1.4556321617889,"T"
"2933","location_name_2",485.283700982109,4,-0.720536183580744,"U"
"2934","location_name_2",718.023903900757,8,0.780697388758722,"V"
"2935","location_name_2",732.058646157384,10,0.245019082213034,"W"
"2936","location_name_2",271.230276906863,6,-0.580443781200117,"X"
"2937","location_name_2",429.876211564988,3,0.258569994606293,"Y"
"2938","location_name_2",445.777005748823,1,-0.391368572143651,"Z"
"2939","location_name_2",118.361084256321,7,-0.0412435524906297,"A"
"2940","location_name_2",351.169327273965,9,0.51942515297762,"B"
"2941","location_name_2",798.163537634537,4,0.00899534306644681,"C"
"2942","location_name_2",727.521146181971,1,-0.307246065063157,"D"
"2943","location_name_2",481.814723694697,6,-0.0745622437614552,"E"
"2944","location_name_2",654.109388124198,4,0.850010747766647,"F"
"2945","location_name_2",532.922529382631,2,-0.945282633957395,"G"
"2946","location_name_2",844.970557373017,5,-0.760694704857772,"H"
"2947","location_name_2",521.434983704239,6,0.800636272066107,"I"
"2948","location_name_2",357.727435883135,3,1.09128534164563,"J"
"2949","location_name_2",750.880143139511,8,0.42031091544165,"K"
"2950","location_name_2",250.598388258368,8,0.811421387452255,"L"
"2951","location_name_2",969.396052649245,3,-0.935652443261675,"M"
"2952","location_name_2",833.183055045083,4,-0.255524323733569,"N"
"2953","location_name_2",942.898182431236,3,-0.256085873957577,"O"
"2954","location_name_2",381.839620182291,6,0.676479729090564,"P"
"2955","location_name_2",679.405595408753,6,-0.703875803835479,"Q"
"2956","location_name_2",540.053578326479,10,-0.4747678409216,"R"
"2957","location_name_2",86.2931881565601,4,-0.272205007178055,"S"
"2958","location_name_2",18.3545355685055,5,-0.490905464884769,"T"
"2959","location_name_2",758.375199045986,1,-1.32888870149361,"U"
"2960","location_name_2",357.858853647485,1,0.362064016545262,"V"
"2961","location_name_2",108.659241814166,2,-0.844906969471719,"W"
"2962","location_name_2",557.636447949335,0,1.61565485305963,"X"
"2963","location_name_2",854.462295537814,2,1.12485726654255,"Y"
"2964","location_name_2",337.361857993528,0,0.475765658619781,"Z"
"2965","location_name_2",3.47285042516887,9,-0.823830837210452,"A"
"2966","location_name_2",610.840029781684,0,2.58531357509194,"B"
"2967","location_name_2",750.439047580585,2,-0.263205896308625,"C"
"2968","location_name_2",172.478190623224,0,0.264339029450517,"D"
"2969","location_name_2",934.626775793731,9,0.673902959969506,"E"
"2970","location_name_2",713.568331440911,5,0.438535623047724,"F"
"2971","location_name_2",276.595052098855,7,0.320553940857633,"G"
"2972","location_name_2",124.0002179984,3,0.00293015459837168,"H"
"2973","location_name_2",672.925690887496,10,0.0958811414409005,"I"
"2974","location_name_2",371.019977843389,5,1.91910348179705,"J"
"2975","location_name_2",309.753373730928,2,-0.162008924869083,"K"
"2976","location_name_2",591.01597382687,7,-0.565862206140782,"L"
"2977","location_name_2",87.5811886508018,5,-2.06495232838653,"M"
"2978","location_name_2",458.826037123799,5,-0.0100668411937121,"N"
"2979","location_name_2",818.710625404492,9,1.14844053339143,"O"
"2980","location_name_2",937.784764682874,9,0.054029499623411,"P"
"2981","location_name_2",56.8023899104446,2,1.87203220405509,"Q"
"2982","location_name_2",971.413307823241,5,1.4556321617889,"R"
"2983","location_name_2",485.283700982109,4,-0.720536183580744,"S"
"2984","location_name_2",718.023903900757,8,0.780697388758722,"T"
"2985","location_name_2",732.058646157384,10,0.245019082213034,"U"
"2986","location_name_2",271.230276906863,6,-0.580443781200117,"V"
"2987","location_name_2",429.876211564988,3,0.258569994606293,"W"
"2988","location_name_2",445.777005748823,1,-0.391368572143651,"X"
"2989","location_name_2",118.361084256321,7,-0.0412435524906297,"Y"
"2990","location_name_2",351.169327273965,9,0.51942515297762,"Z"
"2991","location_name_2",798.163537634537,4,0.00899534306644681,"A"
"2992","location_name_2",727.521146181971,1,-0.307246065063157,"B"
"2993","location_name_2",481.814723694697,6,-0.0745622437614552,"C"
"2994","location_name_2",654.109388124198,4,0.850010747766647,"D"
"2995","location_name_2",532.922529382631,2,-0.945282633957395,"E"
"2996","location_name_2",844.970557373017,5,-0.760694704857772,"F"
"2997","location_name_2",521.434983704239,6,0.800636272066107,"G"
"2998","location_name_2",357.727435883135,3,1.09128534164563,"H"
"2999","location_name_2",750.880143139511,8,0.42031091544165,"I"
"3000","location_name_2",250.598388258368,8,0.811421387452255,"J"
"3001","location_name_2",969.396052649245,3,-0.935652443261675,"K"
"3002","location_name_2",833.183055045083,4,-0.255524323733569,"L"
"3003","location_name_2",942.898182431236,3,-0.256085873957577,"M"
"3004","location_name_2",381.839620182291,6,0.676479729090564,"N"
"3005","location_name_2",679.405595408753,6,-0.703875803835479,"O"
"3006","location_name_2",540.053578326479,10,-0.4747678409216,"P"
"3007","location_name_2",86.2931881565601,4,-0.272205007178055,"Q"
"3008","location_name_2",18.3545355685055,5,-0.490905464884769,"R"
"3009","location_name_2",758.375199045986,1,-1.32888870149361,"S"
"3010","location_name_2",357.858853647485,1,0.362064016545262,"T"
"3011","location_name_2",108.659241814166,2,-0.844906969471719,"U"
"3012","location_name_2",557.636447949335,0,1.61565485305963,"V"
"3013","location_name_2",854.462295537814,2,1.12485726654255,"W"
"3014","location_name_2",337.361857993528,0,0.475765658619781,"X"
"3015","location_name_2",3.47285042516887,9,-0.823830837210452,"Y"
"3016","location_name_2",610.840029781684,0,2.58531357509194,"Z"
"3017","location_name_2",750.439047580585,2,-0.263205896308625,"A"
"3018","location_name_2",172.478190623224,0,0.264339029450517,"B"
"3019","location_name_2",934.626775793731,9,0.673902959969506,"C"
"3020","location_name_2",713.568331440911,5,0.438535623047724,"D"
"3021","location_name_2",276.595052098855,7,0.320553940857633,"E"
"3022","location_name_2",124.0002179984,3,0.00293015459837168,"F"
"3023","location_name_2",672.925690887496,10,0.0958811414409005,"G"
"3024","location_name_2",371.019977843389,5,1.91910348179705,"H"
"3025","location_name_2",309.753373730928,2,-0.162008924869083,"I"
"3026","location_name_2",591.01597382687,7,-0.565862206140782,"J"
"3027","location_name_2",87.5811886508018,5,-2.06495232838653,"K"
"3028","location_name_2",458.826037123799,5,-0.0100668411937121,"L"
"3029","location_name_2",818.710625404492,9,1.14844053339143,"M"
"3030","location_name_2",937.784764682874,9,0.054029499623411,"N"
"3031","location_name_2",56.8023899104446,2,1.87203220405509,"O"
"3032","location_name_2",971.413307823241,5,1.4556321617889,"P"
"3033","location_name_2",485.283700982109,4,-0.720536183580744,"Q"
"3034","location_name_2",718.023903900757,8,0.780697388758722,"R"
"3035","location_name_2",732.058646157384,10,0.245019082213034,"S"
"3036","location_name_2",271.230276906863,6,-0.580443781200117,"T"
"3037","location_name_2",429.876211564988,3,0.258569994606293,"U"
"3038","location_name_2",445.777005748823,1,-0.391368572143651,"V"
"3039","location_name_2",118.361084256321,7,-0.0412435524906297,"W"
"3040","location_name_2",351.169327273965,9,0.51942515297762,"X"
"3041","location_name_2",798.163537634537,4,0.00899534306644681,"Y"
"3042","location_name_2",727.521146181971,1,-0.307246065063157,"Z"
"3043","location_name_2",481.814723694697,6,-0.0745622437614552,"A"
"3044","location_name_2",654.109388124198,4,0.850010747766647,"B"
"3045","location_name_2",532.922529382631,2,-0.945282633957395,"C"
"3046","location_name_2",844.970557373017,5,-0.760694704857772,"D"
"3047","location_name_2",521.434983704239,6,0.800636272066107,"E"
"3048","location_name_2",357.727435883135,3,1.09128534164563,"F"
"3049","location_name_2",750.880143139511,8,0.42031091544165,"G"
"3050","location_name_2",250.598388258368,8,0.811421387452255,"H"
"3051","location_name_2",969.396052649245,3,-0.935652443261675,"I"
"3052","location_name_2",833.183055045083,4,-0.255524323733569,"J"
"3053","location_name_2",942.898182431236,3,-0.256085873957577,"K"
"3054","location_name_2",381.839620182291,6,0.676479729090564,"L"
"3055","location_name_2",679.405595408753,6,-0.703875803835479,"M"
"3056","location_name_2",540.053578326479,10,-0.4747678409216,"N"
"3057","location_name_2",86.2931881565601,4,-0.272205007178055,"O"
"3058","location_name_2",18.3545355685055,5,-0.490905464884769,"P"
"3059","location_name_2",758.375199045986,1,-1.32888870149361,"Q"
"3060","location_name_2",357.858853647485,1,0.362064016545262,"R"
"3061","location_name_2",108.659241814166,2,-0.844906969471719,"S"
"3062","location_name_2",557.636447949335,0,1.61565485305963,"T"
"3063","location_name_2",854.462295537814,2,1.12485726654255,"U"
"3064","location_name_2",337.361857993528,0,0.475765658619781,"V"
"3065","location_name_2",3.47285042516887,9,-0.823830837210452,"W"
"3066","location_name_2",610.840029781684,0,2.58531357509194,"X"
"3067","location_name_2",750.439047580585,2,-0.263205896308625,"Y"
"3068","location_name_2",172.478190623224,0,0.264339029450517,"Z"
"3069","location_name_2",934.626775793731,9,0.673902959969506,"A"
"3070","location_name_2",713.568331440911,5,0.438535623047724,"B"
"3071","location_name_2",276.595052098855,7,0.320553940857633,"C"
"3072","location_name_2",124.0002179984,3,0.00293015459837168,"D"
"3073","location_name_2",672.925690887496,10,0.0958811414409005,"E"
"3074","location_name_2",371.019977843389,5,1.91910348179705,"F"
"3075","location_name_2",309.753373730928,2,-0.162008924869083,"G"
"3076","location_name_2",591.01597382687,7,-0.565862206140782,"H"
"3077","location_name_2",87.5811886508018,5,-2.06495232838653,"I"
"3078","location_name_2",458.826037123799,5,-0.0100668411937121,"J"
"3079","location_name_2",818.710625404492,9,1.14844053339143,"K"
"3080","location_name_2",937.784764682874,9,0.054029499623411,"L"
"3081","location_name_2",56.8023899104446,2,1.87203220405509,"M"
"3082","location_name_2",971.413307823241,5,1.4556321617889,"N"
"3083","location_name_2",485.283700982109,4,-0.720536183580744,"O"
"3084","location_name_2",718.023903900757,8,0.780697388758722,"P"
"3085","location_name_2",732.058646157384,10,0.245019082213034,"Q"
"3086","location_name_2",271.230276906863,6,-0.580443781200117,"R"
"3087","location_name_2",429.876211564988,3,0.258569994606293,"S"
"3088","location_name_2",445.777005748823,1,-0.391368572143651,"T"
"3089","location_name_2",118.361084256321,7,-0.0412435524906297,"U"
"3090","location_name_2",351.169327273965,9,0.51942515297762,"V"
"3091","location_name_2",798.163537634537,4,0.00899534306644681,"W"
"3092","location_name_2",727.521146181971,1,-0.307246065063157,"X"
"3093","location_name_2",481.814723694697,6,-0.0745622437614552,"Y"
"3094","location_name_2",654.109388124198,4,0.850010747766647,"Z"
"3095","location_name_2",532.922529382631,2,-0.945282633957395,"A"
"3096","location_name_2",844.970557373017,5,-0.760694704857772,"B"
"3097","location_name_2",521.434983704239,6,0.800636272066107,"C"
"3098","location_name_2",357.727435883135,3,1.09128534164563,"D"
"3099","location_name_2",750.880143139511,8,0.42031091544165,"E"
"3100","location_name_2",250.598388258368,8,0.811421387452255,"F"
"3101","location_name_2",969.396052649245,3,-0.935652443261675,"G"
"3102","location_name_2",833.183055045083,4,-0.255524323733569,"H"
"3103","location_name_2",942.898182431236,3,-0.256085873957577,"I"
"3104","location_name_2",381.839620182291,6,0.676479729090564,"J"
"3105","location_name_2",679.405595408753,6,-0.703875803835479,"K"
"3106","location_name_2",540.053578326479,10,-0.4747678409216,"L"
"3107","location_name_2",86.2931881565601,4,-0.272205007178055,"M"
"3108","location_name_2",18.3545355685055,5,-0.490905464884769,"N"
"3109","location_name_2",758.375199045986,1,-1.32888870149361,"O"
"3110","location_name_2",357.858853647485,1,0.362064016545262,"P"
"3111","location_name_2",108.659241814166,2,-0.844906969471719,"Q"
"3112","location_name_2",557.636447949335,0,1.61565485305963,"R"
"3113","location_name_2",854.462295537814,2,1.12485726654255,"S"
"3114","location_name_2",337.361857993528,0,0.475765658619781,"T"
"3115","location_name_2",3.47285042516887,9,-0.823830837210452,"U"
"3116","location_name_2",610.840029781684,0,2.58531357509194,"V"
"3117","location_name_2",750.439047580585,2,-0.263205896308625,"W"
"3118","location_name_2",172.478190623224,0,0.264339029450517,"X"
"3119","location_name_2",934.626775793731,9,0.673902959969506,"Y"
"3120","location_name_2",713.568331440911,5,0.438535623047724,"Z"
"3121","location_name_2",276.595052098855,7,0.320553940857633,"A"
"3122","location_name_2",124.0002179984,3,0.00293015459837168,"B"
"3123","location_name_2",672.925690887496,10,0.0958811414409005,"C"
"3124","location_name_2",371.019977843389,5,1.91910348179705,"D"
"3125","location_name_2",309.753373730928,2,-0.162008924869083,"E"
"3126","location_name_2",591.01597382687,7,-0.565862206140782,"F"
"3127","location_name_2",87.5811886508018,5,-2.06495232838653,"G"
"3128","location_name_2",458.826037123799,5,-0.0100668411937121,"H"
"3129","location_name_2",818.710625404492,9,1.14844053339143,"I"
"3130","location_name_2",937.784764682874,9,0.054029499623411,"J"
"3131","location_name_2",56.8023899104446,2,1.87203220405509,"K"
"3132","location_name_2",971.413307823241,5,1.4556321617889,"L"
"3133","location_name_2",485.283700982109,4,-0.720536183580744,"M"
"3134","location_name_2",718.023903900757,8,0.780697388758722,"N"
"3135","location_name_2",732.058646157384,10,0.245019082213034,"O"
"3136","location_name_2",271.230276906863,6,-0.580443781200117,"P"
"3137","location_name_2",429.876211564988,3,0.258569994606293,"Q"
"3138","location_name_2",445.777005748823,1,-0.391368572143651,"R"
"3139","location_name_2",118.361084256321,7,-0.0412435524906297,"S"
"3140","location_name_2",351.169327273965,9,0.51942515297762,"T"
"3141","location_name_2",798.163537634537,4,0.00899534306644681,"U"
"3142","location_name_2",727.521146181971,1,-0.307246065063157,"V"
"3143","location_name_2",481.814723694697,6,-0.0745622437614552,"W"
"3144","location_name_2",654.109388124198,4,0.850010747766647,"X"
"3145","location_name_2",532.922529382631,2,-0.945282633957395,"Y"
"3146","location_name_2",844.970557373017,5,-0.760694704857772,"Z"
"3147","location_name_2",521.434983704239,6,0.800636272066107,"A"
"3148","location_name_2",357.727435883135,3,1.09128534164563,"B"
"3149","location_name_2",750.880143139511,8,0.42031091544165,"C"
"3150","location_name_2",250.598388258368,8,0.811421387452255,"D"
"3151","location_name_2",969.396052649245,3,-0.935652443261675,"E"
"3152","location_name_2",833.183055045083,4,-0.255524323733569,"F"
"3153","location_name_2",942.898182431236,3,-0.256085873957577,"G"
"3154","location_name_2",381.839620182291,6,0.676479729090564,"H"
"3155","location_name_2",679.405595408753,6,-0.703875803835479,"I"
"3156","location_name_2",540.053578326479,10,-0.4747678409216,"J"
"3157","location_name_2",86.2931881565601,4,-0.272205007178055,"K"
"3158","location_name_2",18.3545355685055,5,-0.490905464884769,"L"
"3159","location_name_2",758.375199045986,1,-1.32888870149361,"M"
"3160","location_name_2",357.858853647485,1,0.362064016545262,"N"
"3161","location_name_2",108.659241814166,2,-0.844906969471719,"O"
"3162","location_name_2",557.636447949335,0,1.61565485305963,"P"
"3163","location_name_2",854.462295537814,2,1.12485726654255,"Q"
"3164","location_name_2",337.361857993528,0,0.475765658619781,"R"
"3165","location_name_2",3.47285042516887,9,-0.823830837210452,"S"
"3166","location_name_2",610.840029781684,0,2.58531357509194,"T"
"3167","location_name_2",750.439047580585,2,-0.263205896308625,"U"
"3168","location_name_2",172.478190623224,0,0.264339029450517,"V"
"3169","location_name_2",934.626775793731,9,0.673902959969506,"W"
"3170","location_name_2",713.568331440911,5,0.438535623047724,"X"
"3171","location_name_2",276.595052098855,7,0.320553940857633,"Y"
"3172","location_name_2",124.0002179984,3,0.00293015459837168,"Z"
"3173","location_name_2",672.925690887496,10,0.0958811414409005,"A"
"3174","location_name_2",371.019977843389,5,1.91910348179705,"B"
"3175","location_name_2",309.753373730928,2,-0.162008924869083,"C"
"3176","location_name_2",591.01597382687,7,-0.565862206140782,"D"
"3177","location_name_2",87.5811886508018,5,-2.06495232838653,"E"
"3178","location_name_2",458.826037123799,5,-0.0100668411937121,"F"
"3179","location_name_2",818.710625404492,9,1.14844053339143,"G"
"3180","location_name_2",937.784764682874,9,0.054029499623411,"H"
"3181","location_name_2",56.8023899104446,2,1.87203220405509,"I"
"3182","location_name_2",971.413307823241,5,1.4556321617889,"J"
"3183","location_name_2",485.283700982109,4,-0.720536183580744,"K"
"3184","location_name_2",718.023903900757,8,0.780697388758722,"L"
"3185","location_name_2",732.058646157384,10,0.245019082213034,"M"
"3186","location_name_2",271.230276906863,6,-0.580443781200117,"N"
"3187","location_name_2",429.876211564988,3,0.258569994606293,"O"
"3188","location_name_2",445.777005748823,1,-0.391368572143651,"P"
"3189","location_name_2",118.361084256321,7,-0.0412435524906297,"Q"
"3190","location_name_2",351.169327273965,9,0.51942515297762,"R"
"3191","location_name_2",798.163537634537,4,0.00899534306644681,"S"
"3192","location_name_2",727.521146181971,1,-0.307246065063157,"T"
"3193","location_name_2",481.814723694697,6,-0.0745622437614552,"U"
"3194","location_name_2",654.109388124198,4,0.850010747766647,"V"
"3195","location_name_2",532.922529382631,2,-0.945282633957395,"W"
"3196","location_name_2",844.970557373017,5,-0.760694704857772,"X"
"3197","location_name_2",521.434983704239,6,0.800636272066107,"Y"
"3198","location_name_2",357.727435883135,3,1.09128534164563,"Z"
"3199","location_name_2",750.880143139511,8,0.42031091544165,"A"
"3200","location_name_2",250.598388258368,8,0.811421387452255,"B"
"3201","location_name_2",969.396052649245,3,-0.935652443261675,"C"
"3202","location_name_2",833.183055045083,4,-0.255524323733569,"D"
"3203","location_name_2",942.898182431236,3,-0.256085873957577,"E"
"3204","location_name_2",381.839620182291,6,0.676479729090564,"F"
"3205","location_name_2",679.405595408753,6,-0.703875803835479,"G"
"3206","location_name_2",540.053578326479,10,-0.4747678409216,"H"
"3207","location_name_2",86.2931881565601,4,-0.272205007178055,"I"
"3208","location_name_2",18.3545355685055,5,-0.490905464884769,"J"
"3209","location_name_2",758.375199045986,1,-1.32888870149361,"K"
"3210","location_name_2",357.858853647485,1,0.362064016545262,"L"
"3211","location_name_2",108.659241814166,2,-0.844906969471719,"M"
"3212","location_name_2",557.636447949335,0,1.61565485305963,"N"
"3213","location_name_2",854.462295537814,2,1.12485726654255,"O"
"3214","location_name_2",337.361857993528,0,0.475765658619781,"P"
"3215","location_name_2",3.47285042516887,9,-0.823830837210452,"Q"
"3216","location_name_2",610.840029781684,0,2.58531357509194,"R"
"3217","location_name_2",750.439047580585,2,-0.263205896308625,"S"
"3218","location_name_2",172.478190623224,0,0.264339029450517,"T"
"3219","location_name_2",934.626775793731,9,0.673902959969506,"U"
"3220","location_name_2",713.568331440911,5,0.438535623047724,"V"
"3221","location_name_2",276.595052098855,7,0.320553940857633,"W"
"3222","location_name_2",124.0002179984,3,0.00293015459837168,"X"
"3223","location_name_2",672.925690887496,10,0.0958811414409005,"Y"
"3224","location_name_2",371.019977843389,5,1.91910348179705,"Z"
"3225","location_name_2",309.753373730928,2,-0.162008924869083,"A"
"3226","location_name_2",591.01597382687,7,-0.565862206140782,"B"
"3227","location_name_2",87.5811886508018,5,-2.06495232838653,"C"
"3228","location_name_2",458.826037123799,5,-0.0100668411937121,"D"
"3229","location_name_2",818.710625404492,9,1.14844053339143,"E"
"3230","location_name_2",937.784764682874,9,0.054029499623411,"F"
"3231","location_name_2",56.8023899104446,2,1.87203220405509,"G"
"3232","location_name_2",971.413307823241,5,1.4556321617889,"H"
"3233","location_name_2",485.283700982109,4,-0.720536183580744,"I"
"3234","location_name_2",718.023903900757,8,0.780697388758722,"J"
"3235","location_name_2",732.058646157384,10,0.245019082213034,"K"
"3236","location_name_2",271.230276906863,6,-0.580443781200117,"L"
"3237","location_name_2",429.876211564988,3,0.258569994606293,"M"
"3238","location_name_2",445.777005748823,1,-0.391368572143651,"N"
"3239","location_name_2",118.361084256321,7,-0.0412435524906297,"O"
"3240","location_name_2",351.169327273965,9,0.51942515297762,"P"
"3241","location_name_2",798.163537634537,4,0.00899534306644681,"Q"
"3242","location_name_2",727.521146181971,1,-0.307246065063157,"R"
"3243","location_name_2",481.814723694697,6,-0.0745622437614552,"S"
"3244","location_name_2",654.109388124198,4,0.850010747766647,"T"
"3245","location_name_2",532.922529382631,2,-0.945282633957395,"U"
"3246","location_name_2",844.970557373017,5,-0.760694704857772,"V"
"3247","location_name_2",521.434983704239,6,0.800636272066107,"W"
"3248","location_name_2",357.727435883135,3,1.09128534164563,"X"
"3249","location_name_2",750.880143139511,8,0.42031091544165,"Y"
"3250","location_name_2",250.598388258368,8,0.811421387452255,"Z"
"3251","location_name_2",969.396052649245,3,-0.935652443261675,"A"
"3252","location_name_2",833.183055045083,4,-0.255524323733569,"B"
"3253","location_name_2",942.898182431236,3,-0.256085873957577,"C"
"3254","location_name_2",381.839620182291,6,0.676479729090564,"D"
"3255","location_name_2",679.405595408753,6,-0.703875803835479,"E"
"3256","location_name_2",540.053578326479,10,-0.4747678409216,"F"
"3257","location_name_2",86.2931881565601,4,-0.272205007178055,"G"
"3258","location_name_2",18.3545355685055,5,-0.490905464884769,"H"
"3259","location_name_2",758.375199045986,1,-1.32888870149361,"I"
"3260","location_name_2",357.858853647485,1,0.362064016545262,"J"
"3261","location_name_2",108.659241814166,2,-0.844906969471719,"K"
"3262","location_name_2",557.636447949335,0,1.61565485305963,"L"
"3263","location_name_2",854.462295537814,2,1.12485726654255,"M"
"3264","location_name_2",337.361857993528,0,0.475765658619781,"N"
"3265","location_name_2",3.47285042516887,9,-0.823830837210452,"O"
"3266","location_name_2",610.840029781684,0,2.58531357509194,"P"
"3267","location_name_2",750.439047580585,2,-0.263205896308625,"Q"
"3268","location_name_2",172.478190623224,0,0.264339029450517,"R"
"3269","location_name_2",934.626775793731,9,0.673902959969506,"S"
"3270","location_name_2",713.568331440911,5,0.438535623047724,"T"
"3271","location_name_2",276.595052098855,7,0.320553940857633,"U"
"3272","location_name_2",124.0002179984,3,0.00293015459837168,"V"
"3273","location_name_2",672.925690887496,10,0.0958811414409005,"W"
"3274","location_name_2",371.019977843389,5,1.91910348179705,"X"
"3275","location_name_2",309.753373730928,2,-0.162008924869083,"Y"
"3276","location_name_2",591.01597382687,7,-0.565862206140782,"Z"
"3277","location_name_2",87.5811886508018,5,-2.06495232838653,"A"
"3278","location_name_2",458.826037123799,5,-0.0100668411937121,"B"
"3279","location_name_2",818.710625404492,9,1.14844053339143,"C"
"3280","location_name_2",937.784764682874,9,0.054029499623411,"D"
"3281","location_name_2",56.8023899104446,2,1.87203220405509,"E"
"3282","location_name_2",971.413307823241,5,1.4556321617889,"F"
"3283","location_name_2",485.283700982109,4,-0.720536183580744,"G"
"3284","location_name_2",718.023903900757,8,0.780697388758722,"H"
"3285","location_name_2",732.058646157384,10,0.245019082213034,"I"
"3286","location_name_2",271.230276906863,6,-0.580443781200117,"J"
"3287","location_name_2",429.876211564988,3,0.258569994606293,"K"
"3288","location_name_2",445.777005748823,1,-0.391368572143651,"L"
"3289","location_name_2",118.361084256321,7,-0.0412435524906297,"M"
"3290","location_name_2",351.169327273965,9,0.51942515297762,"N"
"3291","location_name_2",798.163537634537,4,0.00899534306644681,"O"
"3292","location_name_2",727.521146181971,1,-0.307246065063157,"P"
"3293","location_name_2",481.814723694697,6,-0.0745622437614552,"Q"
"3294","location_name_2",654.109388124198,4,0.850010747766647,"R"
"3295","location_name_2",532.922529382631,2,-0.945282633957395,"S"
"3296","location_name_2",844.970557373017,5,-0.760694704857772,"T"
"3297","location_name_2",521.434983704239,6,0.800636272066107,"U"
"3298","location_name_2",357.727435883135,3,1.09128534164563,"V"
"3299","location_name_2",750.880143139511,8,0.42031091544165,"W"
"3300","location_name_2",250.598388258368,8,0.811421387452255,"X"
"3301","location_name_2",969.396052649245,3,-0.935652443261675,"Y"
"3302","location_name_2",833.183055045083,4,-0.255524323733569,"Z"
"3303","location_name_2",942.898182431236,3,-0.256085873957577,"A"
"3304","location_name_2",381.839620182291,6,0.676479729090564,"B"
"3305","location_name_2",679.405595408753,6,-0.703875803835479,"C"
"3306","location_name_2",540.053578326479,10,-0.4747678409216,"D"
"3307","location_name_2",86.2931881565601,4,-0.272205007178055,"E"
"3308","location_name_2",18.3545355685055,5,-0.490905464884769,"F"
"3309","location_name_2",758.375199045986,1,-1.32888870149361,"G"
"3310","location_name_2",357.858853647485,1,0.362064016545262,"H"
"3311","location_name_2",108.659241814166,2,-0.844906969471719,"I"
"3312","location_name_2",557.636447949335,0,1.61565485305963,"J"
"3313","location_name_2",854.462295537814,2,1.12485726654255,"K"
"3314","location_name_2",337.361857993528,0,0.475765658619781,"L"
"3315","location_name_2",3.47285042516887,9,-0.823830837210452,"M"
"3316","location_name_2",610.840029781684,0,2.58531357509194,"N"
"3317","location_name_2",750.439047580585,2,-0.263205896308625,"O"
"3318","location_name_2",172.478190623224,0,0.264339029450517,"P"
"3319","location_name_2",934.626775793731,9,0.673902959969506,"Q"
"3320","location_name_2",713.568331440911,5,0.438535623047724,"R"
"3321","location_name_2",276.595052098855,7,0.320553940857633,"S"
"3322","location_name_2",124.0002179984,3,0.00293015459837168,"T"
"3323","location_name_2",672.925690887496,10,0.0958811414409005,"U"
"3324","location_name_2",371.019977843389,5,1.91910348179705,"V"
"3325","location_name_2",309.753373730928,2,-0.162008924869083,"W"
"3326","location_name_2",591.01597382687,7,-0.565862206140782,"X"
"3327","location_name_2",87.5811886508018,5,-2.06495232838653,"Y"
"3328","location_name_2",458.826037123799,5,-0.0100668411937121,"Z"
"3329","location_name_2",818.710625404492,9,1.14844053339143,"A"
"3330","location_name_2",937.784764682874,9,0.054029499623411,"B"
"3331","location_name_2",56.8023899104446,2,1.87203220405509,"C"
"3332","location_name_2",971.413307823241,5,1.4556321617889,"D"
"3333","location_name_2",485.283700982109,4,-0.720536183580744,"E"
"3334","location_name_2",718.023903900757,8,0.780697388758722,"F"
"3335","location_name_2",732.058646157384,10,0.245019082213034,"G"
"3336","location_name_2",271.230276906863,6,-0.580443781200117,"H"
"3337","location_name_2",429.876211564988,3,0.258569994606293,"I"
"3338","location_name_2",445.777005748823,1,-0.391368572143651,"J"
"3339","location_name_2",118.361084256321,7,-0.0412435524906297,"K"
"3340","location_name_2",351.169327273965,9,0.51942515297762,"L"
"3341","location_name_2",798.163537634537,4,0.00899534306644681,"M"
"3342","location_name_2",727.521146181971,1,-0.307246065063157,"N"
"3343","location_name_2",481.814723694697,6,-0.0745622437614552,"O"
"3344","location_name_2",654.109388124198,4,0.850010747766647,"P"
"3345","location_name_2",532.922529382631,2,-0.945282633957395,"Q"
"3346","location_name_2",844.970557373017,5,-0.760694704857772,"R"
"3347","location_name_2",521.434983704239,6,0.800636272066107,"S"
